NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MPPED2	NA	180	0.2199046015739441	0.0069291247	No	
row_1	CYP26B1	NA	239	0.20445290207862854	0.018641867	No	
row_2	FOS	NA	451	0.16365450620651245	0.020085305	No	
row_3	RPS6KA2	NA	471	0.16048531234264374	0.03055776	No	
row_4	ZNF185	NA	487	0.15843747556209564	0.04107769	No	
row_5	ABAT	NA	522	0.15354038774967194	0.05033436	No	
row_6	RASGRP1	NA	723	0.13474804162979126	0.05025674	No	
row_7	JAK2	NA	740	0.13333696126937866	0.05894731	No	
row_8	LRIG1	NA	751	0.1323174238204956	0.06785472	No	
row_9	PMAIP1	NA	765	0.1314285844564438	0.07655446	No	
row_10	STC2	NA	831	0.1263136863708496	0.08238498	No	
row_11	CALCR	NA	844	0.12575316429138184	0.09073019	No	
row_12	RETREG1	NA	985	0.11876766383647919	0.09241042	No	
row_13	TOB1	NA	1081	0.1141778826713562	0.095933855	No	
row_14	MYBL1	NA	1271	0.10594289749860764	0.09434236	No	
row_15	MAST4	NA	1285	0.10533105581998825	0.101190194	No	
row_16	CBFA2T3	NA	1317	0.10441356897354126	0.10710537	No	
row_17	SLC1A4	NA	1398	0.1011112779378891	0.11042454	No	
row_18	MED13L	NA	1535	0.09654269367456436	0.11072046	No	
row_19	ESRP2	NA	1713	0.09090670943260193	0.10864035	No	
row_20	GAB2	NA	1770	0.08907236903905869	0.112261966	No	
row_21	TFAP2C	NA	1795	0.08802330493927002	0.11735145	No	
row_22	MSMB	NA	1869	0.08593820035457611	0.1199313	No	
row_23	SLC7A5	NA	2067	0.08104413002729416	0.11618739	No	
row_24	GFRA1	NA	2331	0.07461508363485336	0.10880624	No	
row_25	ELF1	NA	2340	0.07439199090003967	0.113699585	No	
row_26	DYNLT3	NA	2347	0.07427798956632614	0.118681245	No	
row_27	AQP3	NA	2432	0.0724056139588356	0.11977064	No	
row_28	PTGES	NA	2555	0.07042407244443893	0.11888792	No	
row_29	FOXC1	NA	2728	0.06683118641376495	0.115340374	No	
row_30	IGFBP4	NA	2776	0.06583305448293686	0.11774668	No	
row_31	KRT13	NA	3029	0.06149084493517876	0.109964386	No	
row_32	MICB	NA	3112	0.060367245227098465	0.11029592	No	
row_33	MINDY1	NA	3116	0.06026460975408554	0.11442777	No	
row_34	TFF3	NA	3139	0.05995733663439751	0.11762206	No	
row_35	SNX24	NA	3223	0.05862261354923248	0.117781594	No	
row_36	TMPRSS3	NA	3329	0.056842442601919174	0.116754465	No	
row_37	EGR3	NA	3358	0.05634911730885506	0.11940353	No	
row_38	LAD1	NA	3526	0.053976353257894516	0.11518478	No	
row_39	ANXA9	NA	3606	0.053029049187898636	0.11514018	No	
row_40	MREG	NA	3729	0.05139067396521568	0.11290683	No	
row_41	AMFR	NA	3822	0.05013784393668175	0.112030506	No	
row_42	RET	NA	3897	0.04902676120400429	0.11194289	No	
row_43	PGR	NA	3999	0.047570813447237015	0.11045062	No	
row_44	FRK	NA	4034	0.047137655317783356	0.112156846	No	
row_45	RAB17	NA	4044	0.047035325318574905	0.11506075	No	
row_46	AFF1	NA	4201	0.04515692591667175	0.11074633	No	
row_47	BLVRB	NA	4335	0.04340994730591774	0.10741649	No	
row_48	IL6ST	NA	4426	0.04225288704037666	0.10607703	No	
row_49	INHBB	NA	4727	0.03872685879468918	0.0943659	No	
row_50	TIPARP	NA	4757	0.03835161030292511	0.09568965	No	
row_51	P2RY2	NA	4802	0.0379917286336422	0.09626489	No	
row_52	KLK10	NA	5054	0.03503042832016945	0.086653136	No	
row_53	BCL2	NA	5200	0.03330301493406296	0.08202773	No	
row_54	SLC26A2	NA	5507	0.02986937388777733	0.06939888	No	
row_55	SLC1A1	NA	5675	0.028134316205978394	0.063346356	No	
row_56	NRIP1	NA	5712	0.027791699394583702	0.063583374	No	
row_57	FDFT1	NA	5731	0.027615942060947418	0.06467548	No	
row_58	TFF1	NA	5745	0.027480116114020348	0.06599893	No	
row_59	RAB31	NA	5813	0.02681039087474346	0.064672194	No	
row_60	CLDN7	NA	5847	0.02649843692779541	0.06496204	No	
row_61	UGCG	NA	6122	0.02366991713643074	0.053435586	No	
row_62	KRT15	NA	6872	0.017216170206665993	0.0185574	No	
row_63	BCL11B	NA	6879	0.017140254378318787	0.019484505	No	
row_64	INPP5F	NA	7047	0.0155714750289917	0.012540504	No	
row_65	XBP1	NA	7050	0.015544047579169273	0.013547132	No	
row_66	B4GALT1	NA	7182	0.014538508839905262	0.008264937	No	
row_67	NCOR2	NA	7326	0.013448779471218586	0.0023270464	No	
row_68	CCND1	NA	7374	0.01304983627051115	9.877977E-4	No	
row_69	FKBP5	NA	7592	0.010997096076607704	-0.008690676	No	
row_70	ISG20L2	NA	7679	0.010380479507148266	-0.012099044	No	
row_71	ELOVL5	NA	7693	0.010289205238223076	-0.011995478	No	
row_72	KRT8	NA	7795	0.00949152372777462	-0.016189888	No	
row_73	NADSYN1	NA	7840	0.009205283597111702	-0.017657358	No	
row_74	MYB	NA	7964	0.00812224205583334	-0.023009278	No	
row_75	ELOVL2	NA	8155	0.006607760209590197	-0.031697895	No	
row_76	FARP1	NA	8163	0.006548238452523947	-0.031570606	No	
row_77	OPN3	NA	8175	0.0064992946572601795	-0.03163958	No	
row_78	ADD3	NA	8194	0.006360325030982494	-0.0320558	No	
row_79	PDZK1	NA	8539	0.0035985521972179413	-0.048380353	No	
row_80	SYT12	NA	8574	0.003397529013454914	-0.049777973	No	
row_81	MLPH	NA	9021	1.508654240751639E-4	-0.07126331	No	
row_82	CALB2	NA	9033	2.353051422687713E-5	-0.07179182	No	
row_83	DHRS2	NA	9048	-9.559910540701821E-5	-0.072459795	No	
row_84	CELSR2	NA	9150	-7.642725831829011E-4	-0.0772735	No	
row_85	FHL2	NA	9500	-0.0032979974057525396	-0.09386037	No	
row_86	CHPT1	NA	9555	-0.003733215155079961	-0.09619812	No	
row_87	CANT1	NA	9563	-0.003774066921323538	-0.09626769	No	
row_88	ABHD2	NA	9663	-0.004531726706773043	-0.10071766	No	
row_89	SIAH2	NA	9675	-0.004593312740325928	-0.100921884	No	
row_90	TUBB2B	NA	9825	-0.005702881142497063	-0.10769862	No	
row_91	AR	NA	9941	-0.006468415725976229	-0.112782314	No	
row_92	ELF3	NA	9964	-0.006634766701608896	-0.11337185	No	
row_93	SLC19A2	NA	10090	-0.007514259312301874	-0.11886331	No	
row_94	GLA	NA	10163	-0.008065220899879932	-0.1217612	No	
row_95	TGM2	NA	10868	-0.0133522879332304	-0.15474468	No	
row_96	PAPSS2	NA	10890	-0.01352793537080288	-0.15479688	No	
row_97	GJA1	NA	10995	-0.01432032324373722	-0.15879323	No	
row_98	OLFML3	NA	11168	-0.015805069357156754	-0.16596164	No	
row_99	DLC1	NA	11251	-0.01637485809624195	-0.16875185	No	
row_100	PRSS23	NA	11323	-0.01694757118821144	-0.17097124	No	
row_101	CA12	NA	11591	-0.019107060506939888	-0.1824841	No	
row_102	SFN	NA	11595	-0.019128136336803436	-0.18127134	No	
row_103	KRT19	NA	11640	-0.01950269564986229	-0.1820081	No	
row_104	RBBP8	NA	11684	-0.019831828773021698	-0.18267329	No	
row_105	PDLIM3	NA	11811	-0.02066807635128498	-0.18727954	No	
row_106	TPD52L1	NA	12147	-0.023073233664035797	-0.20178838	No	
row_107	CCN5	NA	12321	-0.024409720674157143	-0.2083944	No	
row_108	SLC9A3R1	NA	12419	-0.025096138939261436	-0.21128869	No	
row_109	FLNB	NA	12529	-0.025844568386673927	-0.21470825	No	
row_110	ASB13	NA	12650	-0.02680795267224312	-0.21858962	No	
row_111	TTC39A	NA	12704	-0.027301998808979988	-0.2192067	No	
