NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SH3BGRL2	NA	138	0.337976336479187	0.008971508	No	
row_1	IRF6	NA	179	0.3226228654384613	0.021956444	No	
row_2	SERPINC1	NA	231	0.30428045988082886	0.033563387	No	
row_3	SMPDL3A	NA	283	0.2941018342971802	0.044699837	No	
row_4	SPP1	NA	362	0.2776564359664917	0.053774856	No	
row_5	SELP	NA	454	0.2635388672351837	0.06157078	No	
row_6	CSF2	NA	587	0.24817419052124023	0.06668049	No	
row_7	NCS1	NA	703	0.2349863499403	0.07199994	No	
row_8	SYT11	NA	736	0.23241755366325378	0.08120083	No	
row_9	F2RL2	NA	833	0.2238207310438156	0.08691987	No	
row_10	EMP1	NA	843	0.22282440960407257	0.09678583	No	
row_11	ITIH5	NA	895	0.21913084387779236	0.10445686	No	
row_12	CCND2	NA	935	0.21683649718761444	0.11260018	No	
row_13	TGM2	NA	1315	0.19491522014141083	0.10334389	No	
row_14	MYO1C	NA	1521	0.18428772687911987	0.10198231	No	
row_15	LTB	NA	1744	0.17576435208320618	0.099407434	No	
row_16	SNX9	NA	1865	0.17089754343032837	0.101523496	No	
row_17	GATA1	NA	2185	0.15878820419311523	0.093489	No	
row_18	SERPINB6	NA	2539	0.14751465618610382	0.08329477	No	
row_19	GBP4	NA	2634	0.14425398409366608	0.08543235	No	
row_20	CDCP1	NA	2676	0.1432739496231079	0.090078965	No	
row_21	CSF1	NA	2687	0.1428835242986679	0.096201584	No	
row_22	IL1RL1	NA	2738	0.14175772666931152	0.10034436	No	
row_23	TNFRSF18	NA	2954	0.13530011475086212	0.09623645	No	
row_24	ETV4	NA	2960	0.1350037157535553	0.10223582	No	
row_25	ENPP1	NA	3036	0.13309483230113983	0.10477328	No	
row_26	IL10RA	NA	3250	0.12765997648239136	0.10040861	No	
row_27	TNFRSF1B	NA	3275	0.126678928732872	0.105107464	No	
row_28	FURIN	NA	3700	0.11748461425304413	0.09010329	No	
row_29	CD86	NA	3745	0.11639072746038437	0.09336269	No	
row_30	NRP1	NA	3891	0.11272641271352768	0.091585	No	
row_31	TNFSF11	NA	3936	0.11149594932794571	0.09461814	No	
row_32	CD83	NA	3959	0.11103036254644394	0.09869006	No	
row_33	RHOB	NA	3978	0.11075431853532791	0.10294199	No	
row_34	TRAF1	NA	4013	0.11001531034708023	0.10638865	No	
row_35	WLS	NA	4048	0.10909675806760788	0.10979284	No	
row_36	APLP1	NA	4328	0.10285620391368866	0.10110078	No	
row_37	PHLDA1	NA	4454	0.09996329993009567	0.09969704	No	
row_38	IL2RA	NA	4826	0.0924537405371666	0.08609019	No	
row_39	IRF4	NA	4929	0.0905025452375412	0.085357636	No	
row_40	CKAP4	NA	5014	0.08860285580158234	0.085404776	No	
row_41	CTLA4	NA	5036	0.0881231278181076	0.08846603	No	
row_42	ETFBKMT	NA	5068	0.08755733072757721	0.09101918	No	
row_43	TNFRSF4	NA	5286	0.08339358121156693	0.08441559	No	
row_44	AGER	NA	5471	0.08006710559129715	0.07924867	No	
row_45	RHOH	NA	5491	0.07953563332557678	0.082009375	No	
row_46	CDKN1C	NA	5544	0.07850823551416397	0.08313215	No	
row_47	AHNAK	NA	5600	0.07753342390060425	0.08406528	No	
row_48	BCL2L1	NA	5696	0.07592210918664932	0.08299613	No	
row_49	PTH1R	NA	5706	0.0757756158709526	0.08606499	No	
row_50	PENK	NA	6080	0.06961231678724289	0.07130594	No	
row_51	COL6A1	NA	6100	0.06935534626245499	0.073596075	No	
row_52	RGS16	NA	6185	0.06765516847372055	0.07267494	No	
row_53	MAP6	NA	6293	0.06581819802522659	0.07056041	No	
row_54	HOPX	NA	6383	0.06447849422693253	0.06925146	No	
row_55	GPX4	NA	6966	0.05526729300618172	0.043756567	No	
row_56	CD48	NA	7045	0.05413743481040001	0.042499766	No	
row_57	MAPKAPK2	NA	7349	0.04975946247577667	0.030196708	No	
row_58	ABCB1	NA	7586	0.046134691685438156	0.020955171	No	
row_59	TNFRSF9	NA	7959	0.04043830186128616	0.004895794	No	
row_60	IFITM3	NA	7982	0.04026956483721733	0.0056969	No	
row_61	CDC42SE2	NA	8358	0.0351555161178112	-0.01075125	No	
row_62	AHR	NA	8376	0.034893400967121124	-0.009957673	No	
row_63	IL10	NA	8430	0.03411644697189331	-0.010935034	No	
row_64	FAH	NA	8450	0.03383130207657814	-0.010286941	No	
row_65	NFKBIZ	NA	8660	0.031152738258242607	-0.018919729	No	
row_66	CAPG	NA	8707	0.0305878147482872	-0.019722829	No	
row_67	BMP2	NA	9167	0.02466103620827198	-0.04070446	No	
row_68	MAP3K8	NA	9350	0.022293375805020332	-0.04844549	No	
row_69	GABARAPL1	NA	9355	0.02223281003534794	-0.047610592	No	
row_70	GSTO1	NA	9445	0.02092045731842518	-0.05093294	No	
row_71	CXCL10	NA	9539	0.019615966826677322	-0.054508366	No	
row_72	HUWE1	NA	9711	0.01748291775584221	-0.061941605	No	
row_73	S100A1	NA	9974	0.014300234615802765	-0.07390771	No	
row_74	PNP	NA	10109	0.012824369594454765	-0.07977307	No	
row_75	CCND3	NA	10159	0.012249507941305637	-0.08156841	No	
row_76	CISH	NA	10565	0.006962429732084274	-0.1007656	No	
row_77	ICOS	NA	10641	0.00613228278234601	-0.10409678	No	
row_78	GUCY1B1	NA	10714	0.005432048812508583	-0.107315734	No	
row_79	PTRH2	NA	10762	0.004863847512751818	-0.109356076	No	
row_80	SLC29A2	NA	10893	0.003327872371301055	-0.115467615	No	
row_81	ANXA4	NA	10955	0.0025580108631402254	-0.11828928	No	
row_82	GLIPR2	NA	10982	0.0022432017140090466	-0.11943866	No	
row_83	PHTF2	NA	11552	-0.00455276807770133	-0.14665122	No	
row_84	SELL	NA	11796	-0.0075936270877718925	-0.15801163	No	
row_85	BCL2	NA	11876	-0.008465010672807693	-0.16142775	No	
row_86	CASP3	NA	11951	-0.009330930188298225	-0.16456288	No	
row_87	SOCS1	NA	12038	-0.010162862949073315	-0.1682379	No	
row_88	PLPP1	NA	12153	-0.011524666100740433	-0.17319943	No	
row_89	ITGAE	NA	12171	-0.011754805222153664	-0.1734754	No	
row_90	MYO1E	NA	12209	-0.012294003739953041	-0.17469035	No	
row_91	SHE	NA	12229	-0.01251943502575159	-0.17502736	No	
row_92	SPRY4	NA	12266	-0.013010484166443348	-0.17616099	No	
row_93	TTC39B	NA	12279	-0.013168607838451862	-0.17613064	No	
row_94	IL3RA	NA	12454	-0.015231536701321602	-0.18381253	No	
row_95	EEF1AKMT1	NA	12465	-0.015334872528910637	-0.18358566	No	
row_96	FLT3LG	NA	12510	-0.015868498012423515	-0.18497273	No	
row_97	DENND5A	NA	12628	-0.017351171001791954	-0.18980953	No	
row_98	P2RX4	NA	12752	-0.018757987767457962	-0.19487047	No	
row_99	CD81	NA	12827	-0.01971558667719364	-0.19752559	No	
row_100	CYFIP1	NA	12868	-0.02033684216439724	-0.19851334	No	
row_101	IL13	NA	13176	-0.024285612627863884	-0.21218668	No	
row_102	GPR83	NA	13306	-0.025733020156621933	-0.21721438	No	
row_103	PLEC	NA	13567	-0.02879893220961094	-0.22841391	No	
row_104	ARL4A	NA	13761	-0.03148152306675911	-0.23626038	No	
row_105	DHRS3	NA	13779	-0.03180290386080742	-0.23560967	No	
row_106	IFNGR1	NA	13797	-0.03202425688505173	-0.23494871	No	
